ID,year,month,week,usa,after,sales
141,2011,10,42,1,0,29782.7
141,2011,10,43,1,1,11872.79667
141,2011,10,44,1,1,14196.52333
141,2011,10,45,1,1,14770.97667
141,2011,11,46,1,1,21414.41
141,2011,11,47,1,1,16413.84667
141,2011,11,48,1,1,21477.42667
141,2011,11,49,1,1,22567.19333
141,2011,12,50,1,1,18932.64333
141,2011,12,51,1,1,22510.55333
141,2011,12,52,1,1,26230.40667
141,2011,12,53,1,1,21150.07667
141,2012,1,1,1,1,4926.083333
141,2012,1,2,1,1,11750.23333
141,2012,1,3,1,1,9102.253333
141,2012,1,4,1,1,7928.51
141,2012,1,5,1,1,12682.63667
141,2012,1,6,1,1,9321.75
141,2012,2,7,1,1,13561.43667
141,2012,2,8,1,1,10654.79333
141,2012,2,9,1,1,16603.86
141,2012,2,10,1,1,11760.79333
141,2012,3,11,1,1,13317.12
141,2012,3,12,1,1,23407.16
141,2012,3,13,1,1,18102.89
141,2012,3,14,1,1,11833.04333
141,2012,4,15,1,1,12497.03
141,2012,4,16,1,1,19320.22
143,2011,4,16,1,0,56351.76667
143,2011,4,17,1,0,50558.36667
143,2011,4,18,1,0,54048.86667
143,2011,5,19,1,0,61933.3
143,2011,5,20,1,0,46955.33333
143,2011,5,21,1,0,49875.93333
143,2011,5,22,1,0,47470.23333
143,2011,5,23,1,0,39653.3
143,2011,6,24,1,0,63472.23333
143,2011,6,25,1,0,85742.96667
143,2011,6,26,1,0,47399.83333
143,2011,6,27,1,0,63670.1
143,2011,7,28,1,0,70798.06667
143,2011,7,29,1,0,37627.5
143,2011,7,30,1,0,40653.5
143,2011,7,31,1,0,40279.86667
143,2011,8,32,1,0,51545.3
143,2011,8,33,1,0,36969.2
143,2011,8,34,1,0,71755.06667
143,2011,8,35,1,0,36234.5
143,2011,8,36,1,0,50867.96667
143,2011,9,37,1,0,63530.9
143,2011,9,38,1,0,49035.33333
143,2011,9,39,1,0,69130.66667
143,2011,9,40,1,0,57054.3
143,2011,10,41,1,0,54516.1
143,2011,10,42,1,0,93487.13333
143,2011,10,43,1,1,70171.83333
143,2011,10,44,1,1,43531.96667
143,2011,10,45,1,1,40425.6
143,2011,11,46,1,1,71998.33333
143,2011,11,47,1,1,57969.3
143,2011,11,48,1,1,116245.7
143,2011,11,49,1,1,65093.46667
143,2011,12,50,1,1,62990.36667
143,2011,12,51,1,1,85944.93333
143,2011,12,52,1,1,101279.6667
143,2011,12,53,1,1,66650.1
143,2012,1,1,1,1,33926.76667
143,2012,1,2,1,1,55848.9
143,2012,1,3,1,1,52291.46667
143,2012,1,4,1,1,48307.33333
143,2012,1,5,1,1,38730.86667
143,2012,1,6,1,1,47051.86667
143,2012,2,7,1,1,36504.8
143,2012,2,8,1,1,34862.26667
143,2012,2,9,1,1,36947.6
143,2012,2,10,1,1,68575.73333
143,2012,3,11,1,1,41511.1
143,2012,3,12,1,1,40449.6
143,2012,3,13,1,1,50193.13333
143,2012,3,14,1,1,65802.06667
143,2012,4,15,1,1,31845.24333
143,2012,4,16,1,1,45999.63333
145,2011,4,16,1,0,31891.98667
145,2011,4,17,1,0,36898.9
145,2011,4,18,1,0,63829.63333
145,2011,5,19,1,0,60132.6
145,2011,5,20,1,0,61648.73333
145,2011,5,21,1,0,54888.53333
145,2011,5,22,1,0,51515.96667
145,2011,5,23,1,0,68152.6
145,2011,6,24,1,0,37861.63333
145,2011,6,25,1,0,59655.63333
145,2011,6,26,1,0,54967
145,2011,6,27,1,0,50404.33333
145,2011,7,28,1,0,29976.98333
145,2011,7,29,1,0,41174.26667
145,2011,7,30,1,0,52254.56667
145,2011,7,31,1,0,36982.46667
145,2011,8,32,1,0,47974.43333
145,2011,8,33,1,0,41836.4
145,2011,8,34,1,0,33699.53333
145,2011,8,35,1,0,35947.23333
145,2011,8,36,1,0,33882.2
145,2011,9,37,1,0,65583.06667
145,2011,9,38,1,0,56787.56667
145,2011,9,39,1,0,31144.35667
145,2011,9,40,1,0,46395.66667
145,2011,10,41,1,0,65375.46667
145,2011,10,42,1,0,96516.4
145,2011,10,43,1,1,39190.36667
145,2011,10,44,1,1,40919.63333
145,2011,10,45,1,1,43526.4
145,2011,11,46,1,1,45459.26667
145,2011,11,47,1,1,46628.8
145,2011,11,48,1,1,72504.9
145,2011,11,49,1,1,57979.43333
145,2011,12,50,1,1,70942.43333
145,2011,12,51,1,1,84044.7
145,2011,12,52,1,1,76937.96667
145,2011,12,53,1,1,56715.26667
145,2012,1,1,1,1,18985.13
145,2012,1,2,1,1,34374.7
145,2012,1,3,1,1,30618.14667
145,2012,1,4,1,1,32268.07333
145,2012,1,5,1,1,23804.47
145,2012,1,6,1,1,36574.8
145,2012,2,7,1,1,43900.26667
145,2012,2,8,1,1,35866.23333
145,2012,2,9,1,1,37520
145,2012,2,10,1,1,31514.12333
145,2012,3,11,1,1,34188.13333
145,2012,3,12,1,1,32107.71333
145,2012,3,13,1,1,38498.63333
145,2012,3,14,1,1,75867.63333
145,2012,4,15,1,1,27271.37667
145,2012,4,16,1,1,39363.1
147,2011,4,16,1,0,20011.91
147,2011,4,17,1,0,20988.04667
147,2011,4,18,1,0,26128.71667
147,2011,5,19,1,0,18469.88667
147,2011,5,20,1,0,27300.65333
147,2011,5,21,1,0,15923.01
147,2011,5,22,1,0,19416.9
147,2011,5,23,1,0,17660.48
147,2011,6,24,1,0,18608.44667
147,2011,6,25,1,0,22089.75333
147,2011,6,26,1,0,26445.38667
147,2011,6,27,1,0,21175.42333
147,2011,7,28,1,0,19087.72
147,2011,7,29,1,0,17986.07667
147,2011,7,30,1,0,31186.65
147,2011,7,31,1,0,20989.38667
147,2011,8,32,1,0,21876.21
147,2011,8,33,1,0,19738.66333
147,2011,8,34,1,0,19382.04333
147,2011,8,35,1,0,9349.013333
147,2011,8,36,1,0,16160.3
147,2011,9,37,1,0,27156.27667
147,2011,9,38,1,0,21613.96333
147,2011,9,39,1,0,17923.61333
147,2011,9,40,1,0,29298.6
147,2011,10,41,1,0,21695.70333
147,2011,10,42,1,0,38551.43333
147,2011,10,43,1,1,14710.48667
147,2011,10,44,1,1,13978.22667
147,2011,10,45,1,1,21833.02333
147,2011,11,46,1,1,22196.05667
147,2011,11,47,1,1,23764.48
147,2011,11,48,1,1,26702.18333
147,2011,11,49,1,1,14817.31
147,2011,12,50,1,1,24493.04333
147,2011,12,51,1,1,25277.98333
147,2011,12,52,1,1,21362.21333
147,2011,12,53,1,1,24740.95667
147,2012,1,1,1,1,4724.9
147,2012,1,2,1,1,14101.89333
147,2012,1,3,1,1,12305.84
147,2012,1,4,1,1,15775.97
147,2012,1,5,1,1,17095.2
147,2012,1,6,1,1,19581.09667
147,2012,2,7,1,1,12897.95667
147,2012,2,8,1,1,10465.55333
147,2012,2,9,1,1,15365.33333
147,2012,2,10,1,1,12702.24333
147,2012,3,11,1,1,15528.11333
147,2012,3,12,1,1,16763.33333
147,2012,3,13,1,1,13682.63
147,2012,3,14,1,1,20869.96667
147,2012,4,15,1,1,14636.36333
147,2012,4,16,1,1,19445.86333
149,2011,4,16,1,0,46352.93333
149,2011,4,17,1,0,77507.7
149,2011,4,18,1,0,65620.53333
149,2011,5,19,1,0,63610.13333
149,2011,5,20,1,0,81094.76667
149,2011,5,21,1,0,72592.7
149,2011,5,22,1,0,83155.36667
149,2011,5,23,1,0,83479.46667
149,2011,6,24,1,0,40037.3
149,2011,6,25,1,0,75448.26667
149,2011,6,26,1,0,84920.23333
149,2011,6,27,1,0,71494
149,2011,7,28,1,0,67175.83333
149,2011,7,29,1,0,58112.56667
149,2011,7,30,1,0,41223.33333
149,2011,7,31,1,0,46310.26667
149,2011,8,32,1,0,78040.9
149,2011,8,33,1,0,67680.96667
149,2011,8,34,1,0,77261.5
149,2011,8,35,1,0,73448.4
149,2011,8,36,1,0,43285.1
149,2011,9,37,1,0,82891.53333
149,2011,9,38,1,0,59235.06667
149,2011,9,39,1,0,81566.03333
149,2011,9,40,1,0,78595.4
149,2011,10,41,1,0,71300.2
149,2011,10,42,1,0,132884.0333
149,2011,10,43,1,1,59637.03333
149,2011,10,44,1,1,77888.1
149,2011,10,45,1,1,86010.36667
149,2011,11,46,1,1,80939.86667
149,2011,11,47,1,1,84649.3
149,2011,11,48,1,1,73150.83333
149,2011,11,49,1,1,97123.56667
149,2011,12,50,1,1,80991.66667
149,2011,12,51,1,1,95808.66667
149,2011,12,52,1,1,80490.56667
149,2011,12,53,1,1,77349.36667
149,2012,1,1,1,1,27950.84
149,2012,1,2,1,1,61899.16667
149,2012,1,3,1,1,82478.1
149,2012,1,4,1,1,44401.43333
149,2012,1,5,1,1,55626.13333
149,2012,1,6,1,1,35933.06667
149,2012,2,7,1,1,57440.8
149,2012,2,8,1,1,41518.1
149,2012,2,9,1,1,51471.56667
149,2012,2,10,1,1,100850.1
149,2012,3,11,1,1,48072.46667
149,2012,3,12,1,1,59991.56667
149,2012,3,13,1,1,96687.2
149,2012,3,14,1,1,90178.66667
149,2012,4,15,1,1,55652.13333
149,2012,4,16,1,1,62138.93333
151,2011,4,16,1,0,29135.90333
151,2011,4,17,1,0,39246.86667
151,2011,4,18,1,0,48340.93333
151,2011,5,19,1,0,45616.13333
151,2011,5,20,1,0,46272.76667
151,2011,5,21,1,0,27559.78667
151,2011,5,22,1,0,31525.27333
151,2011,5,23,1,0,46762.23333
151,2011,6,24,1,0,40170.63333
151,2011,6,25,1,0,40192.66667
151,2011,6,26,1,0,45764.83333
151,2011,6,27,1,0,41164.36667
151,2011,7,28,1,0,34614.36667
151,2011,7,29,1,0,37944.73333
151,2011,7,30,1,0,33102.48
151,2011,7,31,1,0,34036.56667
151,2011,8,32,1,0,48076.16667
151,2011,8,33,1,0,29310.11333
151,2011,8,34,1,0,29694.16
151,2011,8,35,1,0,41098.43333
151,2011,8,36,1,0,26830.81
151,2011,9,37,1,0,47245.93333
151,2011,9,38,1,0,44731.86667
151,2011,9,39,1,0,41294.3
151,2011,9,40,1,0,37335.9
151,2011,10,41,1,0,52693.13333
151,2011,10,42,1,0,66060.13333
151,2011,10,43,1,1,25789.48333
151,2011,10,44,1,1,34984.8
151,2011,10,45,1,1,32433.37667
151,2011,11,46,1,1,36275.93333
151,2011,11,47,1,1,37991.4
151,2011,11,48,1,1,43870.16667
151,2011,11,49,1,1,41797.03333
151,2011,12,50,1,1,48355.33333
151,2011,12,51,1,1,49040.23333
151,2011,12,52,1,1,46960.8
151,2011,12,53,1,1,43731.66667
151,2012,1,1,1,1,6567.34
151,2012,1,2,1,1,29137.1
151,2012,1,3,1,1,30537.19667
151,2012,1,4,1,1,34509.1
151,2012,1,5,1,1,28561.33
151,2012,1,6,1,1,21523.17
151,2012,2,7,1,1,41201.66667
151,2012,2,8,1,1,31070.25
151,2012,2,9,1,1,14986.92667
151,2012,2,10,1,1,27115.93333
151,2012,3,11,1,1,37689.03333
151,2012,3,12,1,1,26821.21667
151,2012,3,13,1,1,39093.36667
151,2012,3,14,1,1,59618.4
151,2012,4,15,1,1,29359.35
151,2012,4,16,1,1,31552.25333
153,2011,4,16,0,0,52948.13333
153,2011,4,17,0,0,26897.21667
153,2011,4,18,0,0,54151.36667
153,2011,5,19,0,0,38953.03333
153,2011,5,20,0,0,48815.7
153,2011,5,21,0,0,26523.33
153,2011,5,22,0,0,50551.93333
153,2011,5,23,0,0,57661.1
153,2011,6,24,0,0,46548.6
153,2011,6,25,0,0,74212.13333
153,2011,6,26,0,0,52802.26667
153,2011,6,27,0,0,63732.66667
153,2011,7,28,0,0,39789.06667
153,2011,7,29,0,0,41954.23333
153,2011,7,30,0,0,54035.33333
153,2011,7,31,0,0,30297.18333
153,2011,8,32,0,0,40587.63333
153,2011,8,33,0,0,49057.7
153,2011,8,34,0,0,34601.56667
153,2011,8,35,0,0,30989.19667
153,2011,8,36,0,0,19675.78
153,2011,9,37,0,0,61044.76667
153,2011,9,38,0,0,52977.43333
153,2011,9,39,0,0,34664.8
153,2011,9,40,0,0,55102.53333
153,2011,10,41,0,0,48616.26667
153,2011,10,42,0,0,99408.6
153,2011,10,43,0,1,38786.83333
153,2011,10,44,0,1,35133.83333
153,2011,10,45,0,1,43522.43333
153,2011,11,46,0,1,61013.4
153,2011,11,47,0,1,41687.56667
153,2011,11,48,0,1,37552.83333
153,2011,11,49,0,1,40542.6
153,2011,12,50,0,1,49810.76667
153,2011,12,51,0,1,58755.93333
153,2011,12,52,0,1,45117.96667
153,2011,12,53,0,1,43156.6
153,2012,1,1,0,1,25677.35333
153,2012,1,2,0,1,28345.41667
153,2012,1,3,0,1,50619.83333
153,2012,1,4,0,1,34293.46667
153,2012,1,5,0,1,15867.51333
153,2012,1,6,0,1,27169.59
153,2012,2,7,0,1,28131.03
153,2012,2,8,0,1,29423.12
153,2012,2,9,0,1,49996.36667
153,2012,2,10,0,1,21585.33
153,2012,3,11,0,1,33363.2
153,2012,3,12,0,1,41384.66667
153,2012,3,13,0,1,32509.65
153,2012,3,14,0,1,36376.9
153,2012,4,15,0,1,18257.84
153,2012,4,16,0,1,32752.47333
155,2011,4,16,0,0,66921.93333
155,2011,4,17,0,0,91224.7
155,2011,4,18,0,0,130266.6
155,2011,5,19,0,0,115606.8
155,2011,5,20,0,0,134394.5333
155,2011,5,21,0,0,116299.6
155,2011,5,22,0,0,119586.3333
155,2011,5,23,0,0,73831.23333
155,2011,6,24,0,0,115616.8333
155,2011,6,25,0,0,149490.3333
155,2011,6,26,0,0,104297.1
155,2011,6,27,0,0,131378.5
155,2011,7,28,0,0,98358.83333
155,2011,7,29,0,0,85614.43333
155,2011,7,30,0,0,93105.86667
155,2011,7,31,0,0,82379.76667
155,2011,8,32,0,0,89906.46667
155,2011,8,33,0,0,105965.4333
155,2011,8,34,0,0,76021.23333
155,2011,8,35,0,0,92643.9
155,2011,8,36,0,0,103723.2
155,2011,9,37,0,0,181399.8667
155,2011,9,38,0,0,66238.2
155,2011,9,39,0,0,125314.9
155,2011,9,40,0,0,104565.1
155,2011,10,41,0,0,124999.6667
155,2011,10,42,0,0,144160.2333
155,2011,10,43,0,1,64327.06667
155,2011,10,44,0,1,82155.46667
155,2011,10,45,0,1,94670.43333
155,2011,11,46,0,1,90315.1
155,2011,11,47,0,1,79478.56667
155,2011,11,48,0,1,106175.7333
155,2011,11,49,0,1,172671.5333
155,2011,12,50,0,1,151889.8
155,2011,12,51,0,1,137851.7667
155,2011,12,52,0,1,108016.0333
155,2011,12,53,0,1,106180.6667
155,2012,1,1,0,1,45773.03333
155,2012,1,2,0,1,72771.06667
155,2012,1,3,0,1,74576.53333
155,2012,1,4,0,1,86062.23333
155,2012,1,5,0,1,72870.73333
155,2012,1,6,0,1,84083.1
155,2012,2,7,0,1,106316.3667
155,2012,2,8,0,1,87589.26667
155,2012,2,9,0,1,64932.1
155,2012,2,10,0,1,73148.4
155,2012,3,11,0,1,95002.73333
155,2012,3,12,0,1,70483.66667
155,2012,3,13,0,1,102998
155,2012,3,14,0,1,115527
155,2012,4,15,0,1,81819.33333
155,2012,4,16,0,1,58797.96667
157,2011,4,16,0,0,61237.26667
157,2011,4,17,0,0,69536.9
157,2011,4,18,0,0,61016.1
157,2011,5,19,0,0,56449.33333
157,2011,5,20,0,0,58385.36667
157,2011,5,21,0,0,89507.36667
157,2011,5,22,0,0,77876.53333
157,2011,5,23,0,0,65583.23333
157,2011,6,24,0,0,45523.16667
157,2011,6,25,0,0,61616.63333
157,2011,6,26,0,0,101804.8333
157,2011,6,27,0,0,51101.46667
157,2011,7,28,0,0,48956.03333
157,2011,7,29,0,0,51170.86667
157,2011,7,30,0,0,44828.9
157,2011,7,31,0,0,38616
157,2011,8,32,0,0,82824.3
157,2011,8,33,0,0,52224.23333
157,2011,8,34,0,0,42225.56667
157,2011,8,35,0,0,47029.03333
157,2011,8,36,0,0,43453.66667
157,2011,9,37,0,0,67698.76667
157,2011,9,38,0,0,82613.03333
157,2011,9,39,0,0,42585.03333
157,2011,9,40,0,0,51076.76667
157,2011,10,41,0,0,65060.7
157,2011,10,42,0,0,112949.2333
157,2011,10,43,0,1,59362.4
157,2011,10,44,0,1,71691.03333
157,2011,10,45,0,1,66777.46667
157,2011,11,46,0,1,67119.93333
157,2011,11,47,0,1,54641.9
157,2011,11,48,0,1,60101.3
157,2011,11,49,0,1,73434.13333
157,2011,12,50,0,1,45310.26667
157,2011,12,51,0,1,64947.86667
157,2011,12,52,0,1,58050.63333
157,2011,12,53,0,1,91744.33333
157,2012,1,1,0,1,18496.94333
157,2012,1,2,0,1,63720.7
157,2012,1,3,0,1,30978.44333
157,2012,1,4,0,1,61091.9
157,2012,1,5,0,1,32460.82667
157,2012,1,6,0,1,39183.23333
157,2012,2,7,0,1,49468.86667
157,2012,2,8,0,1,50503.26667
157,2012,2,9,0,1,38483.16667
157,2012,2,10,0,1,47922.73333
157,2012,3,11,0,1,31144.24
157,2012,3,12,0,1,68645.93333
157,2012,3,13,0,1,52084.06667
157,2012,3,14,0,1,100450.7667
157,2012,4,15,0,1,43210.96667
157,2012,4,16,0,1,46288.03333
159,2011,4,16,0,0,62712.23333
159,2011,4,17,0,0,46971.1
159,2011,4,18,0,0,87020.16667
159,2011,5,19,0,0,69425.53333
159,2011,5,20,0,0,72353.76667
159,2011,5,21,0,0,98299.56667
159,2011,5,22,0,0,61943.03333
159,2011,5,23,0,0,78543.86667
159,2011,6,24,0,0,63486.63333
159,2011,6,25,0,0,63455.26667
159,2011,6,26,0,0,61842.63333
159,2011,6,27,0,0,64495.7
159,2011,7,28,0,0,82427.16667
159,2011,7,29,0,0,70848.23333
159,2011,7,30,0,0,85073.93333
159,2011,7,31,0,0,67315.63333
159,2011,8,32,0,0,47696.73333
159,2011,8,33,0,0,63546.23333
159,2011,8,34,0,0,45991.03333
159,2011,8,35,0,0,37720.16667
159,2011,8,36,0,0,52296.7
159,2011,9,37,0,0,85886.43333
159,2011,9,38,0,0,78113.73333
159,2011,9,39,0,0,101997.3333
159,2011,9,40,0,0,66249.5
159,2011,10,41,0,0,88485.26667
159,2011,10,42,0,0,155291.5667
159,2011,10,43,0,1,67913.33333
159,2011,10,44,0,1,50578.7
159,2011,10,45,0,1,46021.3
159,2011,11,46,0,1,85148.76667
159,2011,11,47,0,1,61508.9
159,2011,11,48,0,1,84508.2
159,2011,11,49,0,1,41724.16667
159,2011,12,50,0,1,65106.06667
159,2011,12,51,0,1,84228.86667
159,2011,12,52,0,1,64720.46667
159,2011,12,53,0,1,74091.23333
159,2012,1,1,0,1,29073.56333
159,2012,1,2,0,1,60628.73333
159,2012,1,3,0,1,53258.73333
159,2012,1,4,0,1,51297.86667
159,2012,1,5,0,1,47259.7
159,2012,1,6,0,1,60470.46667
159,2012,2,7,0,1,43248.33333
159,2012,2,8,0,1,34690.83333
159,2012,2,9,0,1,53264.66667
159,2012,2,10,0,1,50210.53333
159,2012,3,11,0,1,50520.36667
159,2012,3,12,0,1,49727.13333
159,2012,3,13,0,1,47242.03333
159,2012,3,14,0,1,86732.43333
159,2012,4,15,0,1,43739.66667
159,2012,4,16,0,1,57925.03333
161,2011,4,16,1,0,126928.4333
161,2011,4,17,1,0,118903.9
161,2011,4,18,1,0,140279.1
161,2011,5,19,1,0,128619
161,2011,5,20,1,0,156441.3333
161,2011,5,21,1,0,146331.6
161,2011,5,22,1,0,120184.0667
161,2011,5,23,1,0,141258.6
161,2011,6,24,1,0,111972.6
161,2011,6,25,1,0,231985.2
161,2011,6,26,1,0,108666.5667
161,2011,6,27,1,0,111581.5
161,2011,7,28,1,0,119253.9
161,2011,7,29,1,0,134689.6667
161,2011,7,30,1,0,109516.1
161,2011,7,31,1,0,103368.5667
161,2011,8,32,1,0,100138.5
161,2011,8,33,1,0,191930
161,2011,8,34,1,0,89505.4
161,2011,8,35,1,0,111684.9667
161,2011,8,36,1,0,92093.93333
161,2011,9,37,1,0,202262.3667
161,2011,9,38,1,0,129847.5
161,2011,9,39,1,0,139424.8667
161,2011,9,40,1,0,104109.9
161,2011,10,41,1,0,161432.7333
161,2011,10,42,1,0,276255.6
161,2011,10,43,1,1,126092.9333
161,2011,10,44,1,1,117305.9
161,2011,10,45,1,1,116982.7
161,2011,11,46,1,1,161841.2
161,2011,11,47,1,1,115465.5333
161,2011,11,48,1,1,185509.2333
161,2011,11,49,1,1,164629.8667
161,2011,12,50,1,1,130609.0667
161,2011,12,51,1,1,191520.0667
161,2011,12,52,1,1,124586.3333
161,2011,12,53,1,1,158913.5667
161,2012,1,1,1,1,74946.56667
161,2012,1,2,1,1,103540.0667
161,2012,1,3,1,1,96582.3
161,2012,1,4,1,1,149363.9333
161,2012,1,5,1,1,72014.4
161,2012,1,6,1,1,115122.6
161,2012,2,7,1,1,99695.76667
161,2012,2,8,1,1,114064.5
161,2012,2,9,1,1,75334.03333
161,2012,2,10,1,1,113866.6
161,2012,3,11,1,1,95022.66667
161,2012,3,12,1,1,104980.5667
161,2012,3,13,1,1,156024.4333
161,2012,3,14,1,1,169320.6333
161,2012,4,15,1,1,103923.6
161,2012,4,16,1,1,141938.1
163,2011,4,16,1,0,78525.5
163,2011,4,17,1,0,49759.8
163,2011,4,18,1,0,62091.13333
163,2011,5,19,1,0,45209.23333
163,2011,5,20,1,0,85433.13333
163,2011,5,21,1,0,77693.6
163,2011,5,22,1,0,62344.06667
163,2011,5,23,1,0,50631.7
163,2011,6,24,1,0,73288.03333
163,2011,6,25,1,0,91702.9
163,2011,6,26,1,0,66471.06667
163,2011,6,27,1,0,83233.6
163,2011,7,28,1,0,62504.76667
163,2011,7,29,1,0,42929.7
163,2011,7,30,1,0,82776.36667
163,2011,7,31,1,0,41109.9
163,2011,8,32,1,0,77162.3
163,2011,8,33,1,0,74875.5
163,2011,8,34,1,0,51435
163,2011,8,35,1,0,42886.93333
163,2011,8,36,1,0,49109.46667
163,2011,9,37,1,0,80048.7
163,2011,9,38,1,0,76110.46667
163,2011,9,39,1,0,56932.06667
163,2011,9,40,1,0,72978.5
163,2011,10,41,1,0,96613.16667
163,2011,10,42,1,0,106174
163,2011,10,43,1,1,104213
163,2011,10,44,1,1,55311
163,2011,10,45,1,1,72266.13333
163,2011,11,46,1,1,97589.56667
163,2011,11,47,1,1,87598.86667
163,2011,11,48,1,1,113864.1
163,2011,11,49,1,1,86096.46667
163,2011,12,50,1,1,63127.23333
163,2011,12,51,1,1,77918.8
163,2011,12,52,1,1,97291.56667
163,2011,12,53,1,1,60798.13333
163,2012,1,1,1,1,30631.14333
163,2012,1,2,1,1,44560.43333
163,2012,1,3,1,1,63321.43333
163,2012,1,4,1,1,33036.22
163,2012,1,5,1,1,59519.53333
163,2012,1,6,1,1,65133.9
163,2012,2,7,1,1,49747.36667
163,2012,2,8,1,1,41636.86667
163,2012,2,9,1,1,61371.96667
163,2012,2,10,1,1,52476.13333
163,2012,3,11,1,1,57507.86667
163,2012,3,12,1,1,48251.26667
163,2012,3,13,1,1,71989.33333
163,2012,3,14,1,1,116734.5
163,2012,4,15,1,1,82971.83333
163,2012,4,16,1,1,57828.46667
165,2011,4,16,0,0,36303.76667
165,2011,4,17,0,0,41074.43333
165,2011,4,18,0,0,42065
165,2011,5,19,0,0,34362.6
165,2011,5,20,0,0,41789.23333
165,2011,5,21,0,0,42876.4
165,2011,5,22,0,0,34949.33333
165,2011,5,23,0,0,49574
165,2011,6,24,0,0,49479
165,2011,6,25,0,0,49711.53333
165,2011,6,26,0,0,55074.46667
165,2011,6,27,0,0,42568.2
165,2011,7,28,0,0,47358.6
165,2011,7,29,0,0,41419.83333
165,2011,7,30,0,0,49030.5
165,2011,7,31,0,0,32259.02667
165,2011,8,32,0,0,36789.53333
165,2011,8,33,0,0,40528.86667
165,2011,8,34,0,0,41694.66667
165,2011,8,35,0,0,37901.06667
165,2011,8,36,0,0,38788.06667
165,2011,9,37,0,0,54107.63333
165,2011,9,38,0,0,51273.8
165,2011,9,39,0,0,39026.43333
165,2011,9,40,0,0,57662.03333
165,2011,10,41,0,0,56083.26667
165,2011,10,42,0,0,63742.3
165,2011,10,43,0,1,33503.6
165,2011,10,44,0,1,27521.25667
165,2011,10,45,0,1,31176.75
165,2011,11,46,0,1,34786.23333
165,2011,11,47,0,1,33265.99667
165,2011,11,48,0,1,67232.43333
165,2011,11,49,0,1,60201.16667
165,2011,12,50,0,1,52802.6
165,2011,12,51,0,1,56824.43333
165,2011,12,52,0,1,48803.6
165,2011,12,53,0,1,40750.53333
165,2012,1,1,0,1,28663.05667
165,2012,1,2,0,1,43719.43333
165,2012,1,3,0,1,38050.06667
165,2012,1,4,0,1,26493.75333
165,2012,1,5,0,1,37467.76667
165,2012,1,6,0,1,39340.8
165,2012,2,7,0,1,23504.10667
165,2012,2,8,0,1,17024.28
165,2012,2,9,0,1,35106.86667
165,2012,2,10,0,1,29023.47667
165,2012,3,11,0,1,25482.05
165,2012,3,12,0,1,26760
165,2012,3,13,0,1,34769.86667
165,2012,3,14,0,1,41191.76667
165,2012,4,15,0,1,31082.01667
165,2012,4,16,0,1,35782.46667
167,2011,4,16,1,0,15481.96333
167,2011,4,17,1,0,25104.57667
167,2011,4,18,1,0,27286.93333
167,2011,5,19,1,0,32119.32
167,2011,5,20,1,0,20501.52667
167,2011,5,21,1,0,25367.82333
167,2011,5,22,1,0,18203.89
167,2011,5,23,1,0,19835.86667
167,2011,6,24,1,0,22150.86667
167,2011,6,25,1,0,25770.33
167,2011,6,26,1,0,27505.51333
167,2011,6,27,1,0,16115.74333
167,2011,7,28,1,0,23577.79
167,2011,7,29,1,0,28725.66667
167,2011,7,30,1,0,22322.89667
167,2011,7,31,1,0,15735.50333
167,2011,8,32,1,0,16583.27333
167,2011,8,33,1,0,20725.47667
167,2011,8,34,1,0,17467.80333
167,2011,8,35,1,0,10867.46667
167,2011,8,36,1,0,16727.24333
167,2011,9,37,1,0,29257.66667
167,2011,9,38,1,0,22855.42667
167,2011,9,39,1,0,21361.82667
167,2011,9,40,1,0,27581.37667
167,2011,10,41,1,0,22491.79667
167,2011,10,42,1,0,37981.1
167,2011,10,43,1,1,23806.51333
167,2011,10,44,1,1,14245.40333
167,2011,10,45,1,1,20557.83333
167,2011,11,46,1,1,27656.28333
167,2011,11,47,1,1,31679.91333
167,2011,11,48,1,1,32516.19333
167,2011,11,49,1,1,20624.46333
167,2011,12,50,1,1,25729.71333
167,2011,12,51,1,1,32900.67333
167,2011,12,52,1,1,26566.95
167,2011,12,53,1,1,28368.51333
167,2012,1,1,1,1,10923.18333
167,2012,1,2,1,1,17478
167,2012,1,3,1,1,15164.38333
167,2012,1,4,1,1,17795.56667
167,2012,1,5,1,1,15171.76
167,2012,1,6,1,1,26256.68333
167,2012,2,7,1,1,12100.22667
167,2012,2,8,1,1,12123.43333
167,2012,2,9,1,1,17832.04
167,2012,2,10,1,1,22953.98667
167,2012,3,11,1,1,14583.52667
167,2012,3,12,1,1,11926.83
167,2012,3,13,1,1,19958.94
167,2012,3,14,1,1,18601.12
167,2012,4,15,1,1,11798.73
167,2012,4,16,1,1,16399.98667
169,2011,4,16,1,0,77487.5
169,2011,4,17,1,0,98603.46667
169,2011,4,18,1,0,90439.2
169,2011,5,19,1,0,82558.86667
169,2011,5,20,1,0,80562.6
169,2011,5,21,1,0,65400.86667
169,2011,5,22,1,0,80816.23333
169,2011,5,23,1,0,65812.86667
169,2011,6,24,1,0,79085.46667
169,2011,6,25,1,0,89928.6
169,2011,6,26,1,0,84596.33333
169,2011,6,27,1,0,95887.2
169,2011,7,28,1,0,83202.56667
169,2011,7,29,1,0,81196.16667
169,2011,7,30,1,0,90491.23333
169,2011,7,31,1,0,109032.2667
169,2011,8,32,1,0,77560.7
169,2011,8,33,1,0,88864.6
169,2011,8,34,1,0,62791.83333
169,2011,8,35,1,0,63121.2
